baseline_subtracted_value,background_subtracted_value,fluorescence_value,channel,well_num,cycle_num
11,-233,86,1,1,1
7,-237,85,1,1,2
11,-233,86,1,1,3
7,-237,85,1,1,4
7,-237,85,1,1,5
7,-237,85,1,1,6
3,-240,84,1,1,7
3,-240,84,1,1,8
7,-237,85,1,1,9
7,-237,85,1,1,10
3,-240,84,1,1,11
3,-240,84,1,1,12
3,-240,84,1,1,13
3,-240,84,1,1,14
3,-240,84,1,1,15
3,-240,84,1,1,16
3,-240,84,1,1,17
3,-240,84,1,1,18
3,-240,84,1,1,19
3,-240,84,1,1,20
3,-240,84,1,1,21
3,-240,84,1,1,22
0,-244,83,1,1,23
0,-244,83,1,1,24
0,-244,83,1,1,25
0,-244,83,1,1,26
0,-244,83,1,1,27
0,-244,83,1,1,28
0,-244,83,1,1,29
0,-244,83,1,1,30
0,-244,83,1,1,31
0,-244,83,1,1,32
0,-244,83,1,1,33
3,-240,84,1,1,34
0,-244,83,1,1,35
0,-244,83,1,1,36
0,-244,83,1,1,37
0,-244,83,1,1,38
0,-244,83,1,1,39
0,-244,83,1,1,40
0,-244,83,1,1,41
0,-244,83,1,1,42
0,-244,83,1,1,43
0,-244,83,1,1,44
0,-244,83,1,1,45
13,-257,127,1,2,1
10,-261,126,1,2,2
10,-261,126,1,2,3
10,-261,126,1,2,4
6,-264,125,1,2,5
6,-264,125,1,2,6
6,-264,125,1,2,7
6,-264,125,1,2,8
3,-268,124,1,2,9
3,-268,124,1,2,10
3,-268,124,1,2,11
3,-268,124,1,2,12
3,-268,124,1,2,13
3,-268,124,1,2,14
3,-268,124,1,2,15
3,-268,124,1,2,16
3,-268,124,1,2,17
3,-268,124,1,2,18
0,-271,123,1,2,19
0,-271,123,1,2,20
0,-271,123,1,2,21
0,-271,123,1,2,22
0,-271,123,1,2,23
0,-271,123,1,2,24
0,-271,123,1,2,25
0,-271,123,1,2,26
0,-271,123,1,2,27
0,-271,123,1,2,28
0,-271,123,1,2,29
0,-271,123,1,2,30
-3,-275,122,1,2,31
0,-271,123,1,2,32
0,-271,123,1,2,33
-3,-275,122,1,2,34
-3,-275,122,1,2,35
-3,-275,122,1,2,36
0,-271,123,1,2,37
0,-271,123,1,2,38
-3,-275,122,1,2,39
0,-271,123,1,2,40
-3,-275,122,1,2,41
-3,-275,122,1,2,42
-3,-275,122,1,2,43
-3,-275,122,1,2,44
-3,-275,122,1,2,45
7,-104,102,1,3,1
7,-104,102,1,3,2
3,-108,101,1,3,3
3,-108,101,1,3,4
3,-108,101,1,3,5
3,-108,101,1,3,6
0,-112,100,1,3,7
0,-112,100,1,3,8
0,-112,100,1,3,9
0,-112,100,1,3,10
0,-112,100,1,3,11
0,-112,100,1,3,12
3,-108,101,1,3,13
0,-112,100,1,3,14
0,-112,100,1,3,15
0,-112,100,1,3,16
0,-112,100,1,3,17
0,-112,100,1,3,18
0,-112,100,1,3,19
0,-112,100,1,3,20
0,-112,100,1,3,21
0,-112,100,1,3,22
0,-112,100,1,3,23
-3,-116,99,1,3,24
-3,-116,99,1,3,25
-3,-116,99,1,3,26
0,-112,100,1,3,27
0,-112,100,1,3,28
0,-112,100,1,3,29
-3,-116,99,1,3,30
-3,-116,99,1,3,31
0,-112,100,1,3,32
0,-112,100,1,3,33
0,-112,100,1,3,34
-3,-116,99,1,3,35
0,-112,100,1,3,36
-3,-116,99,1,3,37
-3,-116,99,1,3,38
-3,-116,99,1,3,39
-3,-116,99,1,3,40
-3,-116,99,1,3,41
-3,-116,99,1,3,42
-3,-116,99,1,3,43
-3,-116,99,1,3,44
-3,-116,99,1,3,45
57,625,418,1,4,1
54,621,417,1,4,2
43,611,414,1,4,3
36,603,412,1,4,4
32,600,411,1,4,5
25,593,409,1,4,6
21,589,408,1,4,7
18,585,407,1,4,8
14,582,406,1,4,9
10,578,405,1,4,10
7,574,404,1,4,11
7,574,404,1,4,12
3,571,403,1,4,13
0,567,402,1,4,14
0,567,402,1,4,15
-3,564,401,1,4,16
-3,564,401,1,4,17
-3,564,401,1,4,18
-7,560,400,1,4,19
-7,560,400,1,4,20
-10,556,399,1,4,21
-10,556,399,1,4,22
-10,556,399,1,4,23
-10,556,399,1,4,24
-10,556,399,1,4,25
-7,560,400,1,4,26
-3,564,401,1,4,27
7,574,404,1,4,28
21,589,408,1,4,29
43,611,414,1,4,30
65,632,420,1,4,31
83,650,425,1,4,32
97,665,429,1,4,33
115,683,434,1,4,34
130,697,438,1,4,35
141,708,441,1,4,36
151,719,444,1,4,37
162,730,447,1,4,38
169,737,449,1,4,39
177,744,451,1,4,40
184,752,453,1,4,41
191,759,455,1,4,42
198,766,457,1,4,43
202,770,458,1,4,44
206,773,459,1,4,45
26,665,382,1,5,1
30,669,383,1,5,2
26,665,382,1,5,3
23,662,381,1,5,4
20,659,380,1,5,5
16,655,379,1,5,6
16,655,379,1,5,7
13,652,378,1,5,8
13,652,378,1,5,9
10,649,377,1,5,10
6,645,376,1,5,11
3,642,375,1,5,12
3,642,375,1,5,13
0,638,374,1,5,14
0,638,374,1,5,15
0,638,374,1,5,16
-3,635,373,1,5,17
0,638,374,1,5,18
-3,635,373,1,5,19
-6,632,372,1,5,20
-6,632,372,1,5,21
-6,632,372,1,5,22
-6,632,372,1,5,23
-10,628,371,1,5,24
-10,628,371,1,5,25
-6,632,372,1,5,26
0,638,374,1,5,27
10,649,377,1,5,28
26,665,382,1,5,29
47,686,388,1,5,30
67,706,394,1,5,31
87,726,400,1,5,32
104,743,405,1,5,33
121,760,410,1,5,34
131,770,413,1,5,35
144,783,417,1,5,36
154,793,420,1,5,37
161,800,422,1,5,38
171,810,425,1,5,39
178,817,427,1,5,40
184,823,429,1,5,41
188,827,430,1,5,42
195,834,432,1,5,43
198,837,433,1,5,44
201,840,434,1,5,45
0,-197,68,1,6,1
0,-197,68,1,6,2
0,-197,68,1,6,3
0,-197,68,1,6,4
0,-197,68,1,6,5
0,-197,68,1,6,6
0,-197,68,1,6,7
0,-197,68,1,6,8
0,-197,68,1,6,9
0,-197,68,1,6,10
0,-197,68,1,6,11
0,-197,68,1,6,12
0,-197,68,1,6,13
0,-197,68,1,6,14
0,-197,68,1,6,15
0,-197,68,1,6,16
0,-197,68,1,6,17
0,-197,68,1,6,18
0,-197,68,1,6,19
0,-197,68,1,6,20
0,-197,68,1,6,21
0,-197,68,1,6,22
0,-197,68,1,6,23
0,-197,68,1,6,24
0,-197,68,1,6,25
0,-197,68,1,6,26
0,-197,68,1,6,27
-4,-201,67,1,6,28
0,-197,68,1,6,29
0,-197,68,1,6,30
0,-197,68,1,6,31
0,-197,68,1,6,32
0,-197,68,1,6,33
0,-197,68,1,6,34
-4,-201,67,1,6,35
-4,-201,67,1,6,36
0,-197,68,1,6,37
0,-197,68,1,6,38
0,-197,68,1,6,39
0,-197,68,1,6,40
0,-197,68,1,6,41
0,-197,68,1,6,42
-4,-201,67,1,6,43
-4,-201,67,1,6,44
-4,-201,67,1,6,45
0,-253,89,1,7,1
0,-253,89,1,7,2
3,-249,90,1,7,3
0,-253,89,1,7,4
0,-253,89,1,7,5
0,-253,89,1,7,6
0,-253,89,1,7,7
0,-253,89,1,7,8
0,-253,89,1,7,9
3,-249,90,1,7,10
3,-249,90,1,7,11
3,-249,90,1,7,12
3,-249,90,1,7,13
0,-253,89,1,7,14
0,-253,89,1,7,15
3,-249,90,1,7,16
0,-253,89,1,7,17
3,-249,90,1,7,18
0,-253,89,1,7,19
0,-253,89,1,7,20
0,-253,89,1,7,21
0,-253,89,1,7,22
0,-253,89,1,7,23
0,-253,89,1,7,24
0,-253,89,1,7,25
0,-253,89,1,7,26
0,-253,89,1,7,27
0,-253,89,1,7,28
0,-253,89,1,7,29
0,-253,89,1,7,30
0,-253,89,1,7,31
0,-253,89,1,7,32
0,-253,89,1,7,33
0,-253,89,1,7,34
0,-253,89,1,7,35
0,-253,89,1,7,36
0,-253,89,1,7,37
-3,-257,88,1,7,38
-3,-257,88,1,7,39
-3,-257,88,1,7,40
0,-253,89,1,7,41
-3,-257,88,1,7,42
0,-253,89,1,7,43
0,-253,89,1,7,44
0,-253,89,1,7,45
3,-202,105,1,8,1
3,-202,105,1,8,2
3,-202,105,1,8,3
3,-202,105,1,8,4
0,-206,104,1,8,5
3,-202,105,1,8,6
3,-202,105,1,8,7
3,-202,105,1,8,8
3,-202,105,1,8,9
3,-202,105,1,8,10
3,-202,105,1,8,11
0,-206,104,1,8,12
3,-202,105,1,8,13
0,-206,104,1,8,14
0,-206,104,1,8,15
3,-202,105,1,8,16
0,-206,104,1,8,17
0,-206,104,1,8,18
0,-206,104,1,8,19
0,-206,104,1,8,20
0,-206,104,1,8,21
0,-206,104,1,8,22
0,-206,104,1,8,23
0,-206,104,1,8,24
0,-206,104,1,8,25
0,-206,104,1,8,26
-3,-209,103,1,8,27
0,-206,104,1,8,28
0,-206,104,1,8,29
-3,-209,103,1,8,30
0,-206,104,1,8,31
-3,-209,103,1,8,32
-3,-209,103,1,8,33
-3,-209,103,1,8,34
-3,-209,103,1,8,35
-3,-209,103,1,8,36
0,-206,104,1,8,37
-3,-209,103,1,8,38
-3,-209,103,1,8,39
-3,-209,103,1,8,40
-3,-209,103,1,8,41
-3,-209,103,1,8,42
-3,-209,103,1,8,43
-3,-209,103,1,8,44
-3,-209,103,1,8,45
3,-261,55,1,9,1
3,-261,55,1,9,2
3,-261,55,1,9,3
3,-261,55,1,9,4
3,-261,55,1,9,5
0,-265,54,1,9,6
0,-265,54,1,9,7
0,-265,54,1,9,8
0,-265,54,1,9,9
3,-261,55,1,9,10
3,-261,55,1,9,11
0,-265,54,1,9,12
0,-265,54,1,9,13
0,-265,54,1,9,14
0,-265,54,1,9,15
0,-265,54,1,9,16
0,-265,54,1,9,17
0,-265,54,1,9,18
0,-265,54,1,9,19
0,-265,54,1,9,20
0,-265,54,1,9,21
0,-265,54,1,9,22
0,-265,54,1,9,23
0,-265,54,1,9,24
0,-265,54,1,9,25
0,-265,54,1,9,26
0,-265,54,1,9,27
0,-265,54,1,9,28
0,-265,54,1,9,29
0,-265,54,1,9,30
0,-265,54,1,9,31
0,-265,54,1,9,32
0,-265,54,1,9,33
0,-265,54,1,9,34
0,-265,54,1,9,35
0,-265,54,1,9,36
0,-265,54,1,9,37
0,-265,54,1,9,38
0,-265,54,1,9,39
0,-265,54,1,9,40
0,-265,54,1,9,41
0,-265,54,1,9,42
0,-265,54,1,9,43
0,-265,54,1,9,44
0,-265,54,1,9,45
-54,-154,150,1,10,1
-51,-151,151,1,10,2
3,-96,168,1,10,3
12,-86,171,1,10,4
12,-86,171,1,10,5
6,-93,169,1,10,6
3,-96,168,1,10,7
3,-96,168,1,10,8
3,-96,168,1,10,9
6,-93,169,1,10,10
6,-93,169,1,10,11
6,-93,169,1,10,12
6,-93,169,1,10,13
6,-93,169,1,10,14
3,-96,168,1,10,15
3,-96,168,1,10,16
3,-96,168,1,10,17
3,-96,168,1,10,18
3,-96,168,1,10,19
3,-96,168,1,10,20
3,-96,168,1,10,21
0,-99,167,1,10,22
3,-96,168,1,10,23
0,-99,167,1,10,24
0,-99,167,1,10,25
0,-99,167,1,10,26
0,-99,167,1,10,27
0,-99,167,1,10,28
0,-99,167,1,10,29
0,-99,167,1,10,30
0,-99,167,1,10,31
0,-99,167,1,10,32
0,-99,167,1,10,33
0,-99,167,1,10,34
0,-99,167,1,10,35
0,-99,167,1,10,36
0,-99,167,1,10,37
0,-99,167,1,10,38
0,-99,167,1,10,39
0,-99,167,1,10,40
0,-99,167,1,10,41
-3,-102,166,1,10,42
-3,-102,166,1,10,43
-3,-102,166,1,10,44
-3,-102,166,1,10,45
4,-265,107,1,11,1
4,-265,107,1,11,2
4,-265,107,1,11,3
4,-265,107,1,11,4
4,-265,107,1,11,5
0,-270,106,1,11,6
0,-270,106,1,11,7
0,-270,106,1,11,8
4,-265,107,1,11,9
4,-265,107,1,11,10
0,-270,106,1,11,11
4,-265,107,1,11,12
0,-270,106,1,11,13
0,-270,106,1,11,14
4,-265,107,1,11,15
0,-270,106,1,11,16
0,-270,106,1,11,17
0,-270,106,1,11,18
0,-270,106,1,11,19
0,-270,106,1,11,20
0,-270,106,1,11,21
0,-270,106,1,11,22
0,-270,106,1,11,23
0,-270,106,1,11,24
0,-270,106,1,11,25
-4,-274,105,1,11,26
-4,-274,105,1,11,27
-4,-274,105,1,11,28
0,-270,106,1,11,29
-4,-274,105,1,11,30
-4,-274,105,1,11,31
-4,-274,105,1,11,32
0,-270,106,1,11,33
-4,-274,105,1,11,34
0,-270,106,1,11,35
-4,-274,105,1,11,36
-4,-274,105,1,11,37
0,-270,106,1,11,38
-4,-274,105,1,11,39
-4,-274,105,1,11,40
-4,-274,105,1,11,41
-4,-274,105,1,11,42
-4,-274,105,1,11,43
-4,-274,105,1,11,44
-4,-274,105,1,11,45
0,-239,107,1,12,1
0,-239,107,1,12,2
0,-239,107,1,12,3
0,-239,107,1,12,4
0,-239,107,1,12,5
0,-239,107,1,12,6
0,-239,107,1,12,7
0,-239,107,1,12,8
3,-236,108,1,12,9
3,-236,108,1,12,10
3,-236,108,1,12,11
3,-236,108,1,12,12
3,-236,108,1,12,13
3,-236,108,1,12,14
3,-236,108,1,12,15
3,-236,108,1,12,16
3,-236,108,1,12,17
3,-236,108,1,12,18
3,-236,108,1,12,19
3,-236,108,1,12,20
0,-239,107,1,12,21
0,-239,107,1,12,22
0,-239,107,1,12,23
3,-236,108,1,12,24
0,-239,107,1,12,25
0,-239,107,1,12,26
0,-239,107,1,12,27
0,-239,107,1,12,28
0,-239,107,1,12,29
0,-239,107,1,12,30
0,-239,107,1,12,31
0,-239,107,1,12,32
0,-239,107,1,12,33
0,-239,107,1,12,34
0,-239,107,1,12,35
0,-239,107,1,12,36
0,-239,107,1,12,37
0,-239,107,1,12,38
0,-239,107,1,12,39
0,-239,107,1,12,40
0,-239,107,1,12,41
0,-239,107,1,12,42
0,-239,107,1,12,43
0,-239,107,1,12,44
0,-239,107,1,12,45
3,-211,113,1,13,1
0,-215,112,1,13,2
0,-215,112,1,13,3
0,-215,112,1,13,4
0,-215,112,1,13,5
0,-215,112,1,13,6
0,-215,112,1,13,7
0,-215,112,1,13,8
3,-211,113,1,13,9
0,-215,112,1,13,10
0,-215,112,1,13,11
0,-215,112,1,13,12
3,-211,113,1,13,13
0,-215,112,1,13,14
0,-215,112,1,13,15
0,-215,112,1,13,16
0,-215,112,1,13,17
3,-211,113,1,13,18
0,-215,112,1,13,19
0,-215,112,1,13,20
0,-215,112,1,13,21
0,-215,112,1,13,22
-3,-218,111,1,13,23
0,-215,112,1,13,24
0,-215,112,1,13,25
0,-215,112,1,13,26
0,-215,112,1,13,27
0,-215,112,1,13,28
0,-215,112,1,13,29
0,-215,112,1,13,30
0,-215,112,1,13,31
0,-215,112,1,13,32
-3,-218,111,1,13,33
0,-215,112,1,13,34
-3,-218,111,1,13,35
0,-215,112,1,13,36
0,-215,112,1,13,37
-3,-218,111,1,13,38
-3,-218,111,1,13,39
-3,-218,111,1,13,40
-3,-218,111,1,13,41
-3,-218,111,1,13,42
-3,-218,111,1,13,43
-3,-218,111,1,13,44
-3,-218,111,1,13,45
3,-209,160,1,14,1
3,-209,160,1,14,2
3,-209,160,1,14,3
3,-209,160,1,14,4
3,-209,160,1,14,5
3,-209,160,1,14,6
3,-209,160,1,14,7
3,-209,160,1,14,8
3,-209,160,1,14,9
3,-209,160,1,14,10
3,-209,160,1,14,11
3,-209,160,1,14,12
0,-212,159,1,14,13
3,-209,160,1,14,14
0,-212,159,1,14,15
0,-212,159,1,14,16
3,-209,160,1,14,17
0,-212,159,1,14,18
0,-212,159,1,14,19
0,-212,159,1,14,20
0,-212,159,1,14,21
0,-212,159,1,14,22
0,-212,159,1,14,23
0,-212,159,1,14,24
-3,-215,158,1,14,25
0,-212,159,1,14,26
-3,-215,158,1,14,27
-3,-215,158,1,14,28
-3,-215,158,1,14,29
-3,-215,158,1,14,30
-3,-215,158,1,14,31
-3,-215,158,1,14,32
-3,-215,158,1,14,33
-3,-215,158,1,14,34
-3,-215,158,1,14,35
-3,-215,158,1,14,36
-3,-215,158,1,14,37
-3,-215,158,1,14,38
-6,-219,157,1,14,39
-3,-215,158,1,14,40
-3,-215,158,1,14,41
-6,-219,157,1,14,42
-6,-219,157,1,14,43
-3,-215,158,1,14,44
-3,-215,158,1,14,45
-5,-234,66,1,15,1
0,-228,67,1,15,2
0,-228,67,1,15,3
0,-228,67,1,15,4
0,-228,67,1,15,5
0,-228,67,1,15,6
5,-222,68,1,15,7
5,-222,68,1,15,8
5,-222,68,1,15,9
5,-222,68,1,15,10
5,-222,68,1,15,11
5,-222,68,1,15,12
11,-217,69,1,15,13
5,-222,68,1,15,14
11,-217,69,1,15,15
5,-222,68,1,15,16
5,-222,68,1,15,17
5,-222,68,1,15,18
11,-217,69,1,15,19
5,-222,68,1,15,20
5,-222,68,1,15,21
5,-222,68,1,15,22
5,-222,68,1,15,23
5,-222,68,1,15,24
5,-222,68,1,15,25
5,-222,68,1,15,26
5,-222,68,1,15,27
5,-222,68,1,15,28
5,-222,68,1,15,29
5,-222,68,1,15,30
5,-222,68,1,15,31
5,-222,68,1,15,32
5,-222,68,1,15,33
5,-222,68,1,15,34
5,-222,68,1,15,35
5,-222,68,1,15,36
5,-222,68,1,15,37
5,-222,68,1,15,38
5,-222,68,1,15,39
5,-222,68,1,15,40
5,-222,68,1,15,41
5,-222,68,1,15,42
5,-222,68,1,15,43
5,-222,68,1,15,44
5,-222,68,1,15,45
3,-173,84,1,16,1
0,-176,83,1,16,2
0,-176,83,1,16,3
3,-173,84,1,16,4
0,-176,83,1,16,5
3,-173,84,1,16,6
3,-173,84,1,16,7
3,-173,84,1,16,8
