baseline_subtracted_value,background_subtracted_value,fluorescence_value,channel,well_num,cycle_num
0,-176,83,1,16,9
3,-173,84,1,16,10
3,-173,84,1,16,11
3,-173,84,1,16,12
3,-173,84,1,16,13
3,-173,84,1,16,14
3,-173,84,1,16,15
3,-173,84,1,16,16
3,-173,84,1,16,17
3,-173,84,1,16,18
3,-173,84,1,16,19
3,-173,84,1,16,20
3,-173,84,1,16,21
0,-176,83,1,16,22
0,-176,83,1,16,23
0,-176,83,1,16,24
3,-173,84,1,16,25
0,-176,83,1,16,26
0,-176,83,1,16,27
0,-176,83,1,16,28
0,-176,83,1,16,29
3,-173,84,1,16,30
3,-173,84,1,16,31
0,-176,83,1,16,32
0,-176,83,1,16,33
0,-176,83,1,16,34
0,-176,83,1,16,35
0,-176,83,1,16,36
0,-176,83,1,16,37
0,-176,83,1,16,38
0,-176,83,1,16,39
0,-176,83,1,16,40
0,-176,83,1,16,41
0,-176,83,1,16,42
0,-176,83,1,16,43
0,-176,83,1,16,44
0,-176,83,1,16,45
0,0,16,2,1,1
0,0,16,2,1,2
0,0,16,2,1,3
0,0,16,2,1,4
0,0,16,2,1,5
0,0,16,2,1,6
0,0,16,2,1,7
0,0,16,2,1,8
0,0,16,2,1,9
0,0,16,2,1,10
0,0,16,2,1,11
0,0,16,2,1,12
19,19,17,2,1,13
0,0,16,2,1,14
19,19,17,2,1,15
19,19,17,2,1,16
19,19,17,2,1,17
19,19,17,2,1,18
19,19,17,2,1,19
19,19,17,2,1,20
0,0,16,2,1,21
19,19,17,2,1,22
0,0,16,2,1,23
0,0,16,2,1,24
19,19,17,2,1,25
19,19,17,2,1,26
19,19,17,2,1,27
0,0,16,2,1,28
19,19,17,2,1,29
19,19,17,2,1,30
19,19,17,2,1,31
19,19,17,2,1,32
19,19,17,2,1,33
19,19,17,2,1,34
19,19,17,2,1,35
19,19,17,2,1,36
19,19,17,2,1,37
19,19,17,2,1,38
19,19,17,2,1,39
19,19,17,2,1,40
19,19,17,2,1,41
19,19,17,2,1,42
19,19,17,2,1,43
19,19,17,2,1,44
19,19,17,2,1,45
-19,-19,15,2,2,1
-19,-19,15,2,2,2
-19,-19,15,2,2,3
0,0,16,2,2,4
0,0,16,2,2,5
0,0,16,2,2,6
0,0,16,2,2,7
0,0,16,2,2,8
0,0,16,2,2,9
0,0,16,2,2,10
0,0,16,2,2,11
0,0,16,2,2,12
0,0,16,2,2,13
0,0,16,2,2,14
0,0,16,2,2,15
19,19,17,2,2,16
0,0,16,2,2,17
0,0,16,2,2,18
0,0,16,2,2,19
0,0,16,2,2,20
0,0,16,2,2,21
0,0,16,2,2,22
0,0,16,2,2,23
0,0,16,2,2,24
19,19,17,2,2,25
0,0,16,2,2,26
0,0,16,2,2,27
0,0,16,2,2,28
0,0,16,2,2,29
19,19,17,2,2,30
0,0,16,2,2,31
19,19,17,2,2,32
19,19,17,2,2,33
0,0,16,2,2,34
0,0,16,2,2,35
0,0,16,2,2,36
19,19,17,2,2,37
19,19,17,2,2,38
19,19,17,2,2,39
19,19,17,2,2,40
0,0,16,2,2,41
0,0,16,2,2,42
0,0,16,2,2,43
0,0,16,2,2,44
0,0,16,2,2,45
0,21,17,2,3,1
0,21,17,2,3,2
0,21,17,2,3,3
0,21,17,2,3,4
0,21,17,2,3,5
21,42,18,2,3,6
0,21,17,2,3,7
0,21,17,2,3,8
0,21,17,2,3,9
21,42,18,2,3,10
0,21,17,2,3,11
21,42,18,2,3,12
21,42,18,2,3,13
21,42,18,2,3,14
21,42,18,2,3,15
21,42,18,2,3,16
21,42,18,2,3,17
21,42,18,2,3,18
21,42,18,2,3,19
0,21,17,2,3,20
21,42,18,2,3,21
21,42,18,2,3,22
21,42,18,2,3,23
21,42,18,2,3,24
0,21,17,2,3,25
21,42,18,2,3,26
21,42,18,2,3,27
21,42,18,2,3,28
21,42,18,2,3,29
0,21,17,2,3,30
21,42,18,2,3,31
21,42,18,2,3,32
21,42,18,2,3,33
21,42,18,2,3,34
21,42,18,2,3,35
21,42,18,2,3,36
21,42,18,2,3,37
21,42,18,2,3,38
21,42,18,2,3,39
21,42,18,2,3,40
21,42,18,2,3,41
0,21,17,2,3,42
21,42,18,2,3,43
21,42,18,2,3,44
21,42,18,2,3,45
107,5158,302,2,4,1
143,5194,304,2,4,2
125,5176,303,2,4,3
107,5158,302,2,4,4
107,5158,302,2,4,5
89,5140,301,2,4,6
89,5140,301,2,4,7
71,5122,300,2,4,8
53,5104,299,2,4,9
35,5086,298,2,4,10
35,5086,298,2,4,11
35,5086,298,2,4,12
17,5068,297,2,4,13
17,5068,297,2,4,14
0,5050,296,2,4,15
0,5050,296,2,4,16
0,5050,296,2,4,17
0,5050,296,2,4,18
-17,5032,295,2,4,19
-17,5032,295,2,4,20
-17,5032,295,2,4,21
-17,5032,295,2,4,22
-17,5032,295,2,4,23
-17,5032,295,2,4,24
-35,5014,294,2,4,25
-17,5032,295,2,4,26
-17,5032,295,2,4,27
0,5050,296,2,4,28
53,5104,299,2,4,29
89,5140,301,2,4,30
125,5176,303,2,4,31
179,5230,306,2,4,32
215,5266,308,2,4,33
269,5320,311,2,4,34
305,5356,313,2,4,35
341,5392,315,2,4,36
377,5428,317,2,4,37
413,5464,319,2,4,38
449,5500,321,2,4,39
467,5517,322,2,4,40
485,5535,323,2,4,41
521,5571,325,2,4,42
539,5589,326,2,4,43
575,5625,328,2,4,44
575,5625,328,2,4,45
39,4873,264,2,5,1
78,4912,266,2,5,2
78,4912,266,2,5,3
78,4912,266,2,5,4
58,4893,265,2,5,5
58,4893,265,2,5,6
39,4873,264,2,5,7
39,4873,264,2,5,8
39,4873,264,2,5,9
19,4853,263,2,5,10
19,4853,263,2,5,11
0,4834,262,2,5,12
0,4834,262,2,5,13
0,4834,262,2,5,14
-19,4814,261,2,5,15
0,4834,262,2,5,16
-19,4814,261,2,5,17
0,4834,262,2,5,18
-19,4814,261,2,5,19
-19,4814,261,2,5,20
-19,4814,261,2,5,21
-19,4814,261,2,5,22
-39,4794,260,2,5,23
-39,4794,260,2,5,24
-39,4794,260,2,5,25
-39,4794,260,2,5,26
-19,4814,261,2,5,27
-19,4814,261,2,5,28
19,4853,263,2,5,29
58,4893,265,2,5,30
117,4951,268,2,5,31
157,4991,270,2,5,32
196,5030,272,2,5,33
235,5069,274,2,5,34
255,5089,275,2,5,35
294,5128,277,2,5,36
334,5168,279,2,5,37
353,5187,280,2,5,38
373,5207,281,2,5,39
412,5246,283,2,5,40
432,5266,284,2,5,41
432,5266,284,2,5,42
451,5286,285,2,5,43
471,5305,286,2,5,44
491,5325,287,2,5,45
-26,-52,16,2,6,1
0,-26,17,2,6,2
0,-26,17,2,6,3
-26,-52,16,2,6,4
0,-26,17,2,6,5
0,-26,17,2,6,6
0,-26,17,2,6,7
0,-26,17,2,6,8
0,-26,17,2,6,9
0,-26,17,2,6,10
0,-26,17,2,6,11
0,-26,17,2,6,12
0,-26,17,2,6,13
0,-26,17,2,6,14
0,-26,17,2,6,15
26,0,18,2,6,16
0,-26,17,2,6,17
0,-26,17,2,6,18
0,-26,17,2,6,19
26,0,18,2,6,20
0,-26,17,2,6,21
0,-26,17,2,6,22
0,-26,17,2,6,23
0,-26,17,2,6,24
0,-26,17,2,6,25
0,-26,17,2,6,26
0,-26,17,2,6,27
0,-26,17,2,6,28
0,-26,17,2,6,29
0,-26,17,2,6,30
26,0,18,2,6,31
0,-26,17,2,6,32
0,-26,17,2,6,33
0,-26,17,2,6,34
0,-26,17,2,6,35
0,-26,17,2,6,36
26,0,18,2,6,37
26,0,18,2,6,38
26,0,18,2,6,39
26,0,18,2,6,40
26,0,18,2,6,41
0,-26,17,2,6,42
0,-26,17,2,6,43
0,-26,17,2,6,44
0,-26,17,2,6,45
-18,0,15,2,7,1
-18,0,15,2,7,2
-18,0,15,2,7,3
-18,0,15,2,7,4
-18,0,15,2,7,5
-18,0,15,2,7,6
-18,0,15,2,7,7
-18,0,15,2,7,8
-18,0,15,2,7,9
-18,0,15,2,7,10
0,18,16,2,7,11
0,18,16,2,7,12
0,18,16,2,7,13
0,18,16,2,7,14
0,18,16,2,7,15
0,18,16,2,7,16
0,18,16,2,7,17
0,18,16,2,7,18
0,18,16,2,7,19
0,18,16,2,7,20
0,18,16,2,7,21
0,18,16,2,7,22
0,18,16,2,7,23
0,18,16,2,7,24
0,18,16,2,7,25
0,18,16,2,7,26
0,18,16,2,7,27
0,18,16,2,7,28
0,18,16,2,7,29
0,18,16,2,7,30
0,18,16,2,7,31
0,18,16,2,7,32
0,18,16,2,7,33
0,18,16,2,7,34
0,18,16,2,7,35
0,18,16,2,7,36
0,18,16,2,7,37
-18,0,15,2,7,38
0,18,16,2,7,39
0,18,16,2,7,40
0,18,16,2,7,41
-18,0,15,2,7,42
0,18,16,2,7,43
0,18,16,2,7,44
0,18,16,2,7,45
-19,-39,16,2,8,1
-19,-39,16,2,8,2
0,-19,17,2,8,3
0,-19,17,2,8,4
0,-19,17,2,8,5
0,-19,17,2,8,6
0,-19,17,2,8,7
0,-19,17,2,8,8
0,-19,17,2,8,9
0,-19,17,2,8,10
0,-19,17,2,8,11
0,-19,17,2,8,12
0,-19,17,2,8,13
0,-19,17,2,8,14
0,-19,17,2,8,15
19,0,18,2,8,16
0,-19,17,2,8,17
0,-19,17,2,8,18
0,-19,17,2,8,19
0,-19,17,2,8,20
0,-19,17,2,8,21
0,-19,17,2,8,22
0,-19,17,2,8,23
0,-19,17,2,8,24
0,-19,17,2,8,25
0,-19,17,2,8,26
0,-19,17,2,8,27
0,-19,17,2,8,28
19,0,18,2,8,29
0,-19,17,2,8,30
19,0,18,2,8,31
0,-19,17,2,8,32
0,-19,17,2,8,33
0,-19,17,2,8,34
0,-19,17,2,8,35
0,-19,17,2,8,36
19,0,18,2,8,37
0,-19,17,2,8,38
0,-19,17,2,8,39
0,-19,17,2,8,40
0,-19,17,2,8,41
0,-19,17,2,8,42
0,-19,17,2,8,43
0,-19,17,2,8,44
0,-19,17,2,8,45
-21,-63,18,2,9,1
-21,-63,18,2,9,2
-21,-63,18,2,9,3
-21,-63,18,2,9,4
-21,-63,18,2,9,5
-21,-63,18,2,9,6
-21,-63,18,2,9,7
-21,-63,18,2,9,8
0,-42,19,2,9,9
0,-42,19,2,9,10
0,-42,19,2,9,11
0,-42,19,2,9,12
0,-42,19,2,9,13
0,-42,19,2,9,14
0,-42,19,2,9,15
0,-42,19,2,9,16
0,-42,19,2,9,17
0,-42,19,2,9,18
0,-42,19,2,9,19
0,-42,19,2,9,20
0,-42,19,2,9,21
0,-42,19,2,9,22
0,-42,19,2,9,23
0,-42,19,2,9,24
0,-42,19,2,9,25
0,-42,19,2,9,26
0,-42,19,2,9,27
0,-42,19,2,9,28
0,-42,19,2,9,29
0,-42,19,2,9,30
0,-42,19,2,9,31
0,-42,19,2,9,32
0,-42,19,2,9,33
0,-42,19,2,9,34
0,-42,19,2,9,35
0,-42,19,2,9,36
0,-42,19,2,9,37
0,-42,19,2,9,38
0,-42,19,2,9,39
0,-42,19,2,9,40
0,-42,19,2,9,41
0,-42,19,2,9,42
0,-42,19,2,9,43
0,-42,19,2,9,44
0,-42,19,2,9,45
-20,0,17,2,10,1
-20,0,17,2,10,2
-20,0,17,2,10,3
-20,0,17,2,10,4
-20,0,17,2,10,5
-20,0,17,2,10,6
-20,0,17,2,10,7
-20,0,17,2,10,8
0,20,18,2,10,9
-20,0,17,2,10,10
0,20,18,2,10,11
0,20,18,2,10,12
0,20,18,2,10,13
0,20,18,2,10,14
0,20,18,2,10,15
0,20,18,2,10,16
0,20,18,2,10,17
0,20,18,2,10,18
-20,0,17,2,10,19
-20,0,17,2,10,20
0,20,18,2,10,21
0,20,18,2,10,22
0,20,18,2,10,23
-20,0,17,2,10,24
0,20,18,2,10,25
-20,0,17,2,10,26
0,20,18,2,10,27
0,20,18,2,10,28
-20,0,17,2,10,29
0,20,18,2,10,30
0,20,18,2,10,31
0,20,18,2,10,32
0,20,18,2,10,33
0,20,18,2,10,34
0,20,18,2,10,35
0,20,18,2,10,36
0,20,18,2,10,37
0,20,18,2,10,38
0,20,18,2,10,39
0,20,18,2,10,40
0,20,18,2,10,41
-20,0,17,2,10,42
0,20,18,2,10,43
-20,0,17,2,10,44
-20,0,17,2,10,45
-23,0,18,2,11,1
-23,0,18,2,11,2
-23,0,18,2,11,3
-23,0,18,2,11,4
-23,0,18,2,11,5
-23,0,18,2,11,6
-23,0,18,2,11,7
-23,0,18,2,11,8
-23,0,18,2,11,9
0,23,19,2,11,10
-23,0,18,2,11,11
0,23,19,2,11,12
0,23,19,2,11,13
0,23,19,2,11,14
0,23,19,2,11,15
0,23,19,2,11,16
0,23,19,2,11,17
0,23,19,2,11,18
-23,0,18,2,11,19
-23,0,18,2,11,20
0,23,19,2,11,21
-23,0,18,2,11,22
0,23,19,2,11,23
-23,0,18,2,11,24
0,23,19,2,11,25
0,23,19,2,11,26
-23,0,18,2,11,27
-23,0,18,2,11,28
0,23,19,2,11,29
-23,0,18,2,11,30
0,23,19,2,11,31
0,23,19,2,11,32
0,23,19,2,11,33
0,23,19,2,11,34
0,23,19,2,11,35
0,23,19,2,11,36
0,23,19,2,11,37
0,23,19,2,11,38
0,23,19,2,11,39
0,23,19,2,11,40
0,23,19,2,11,41
0,23,19,2,11,42
0,23,19,2,11,43
0,23,19,2,11,44
0,23,19,2,11,45
21,-153,35,2,12,1
21,-153,35,2,12,2
0,-174,34,2,12,3
0,-174,34,2,12,4
0,-174,34,2,12,5
0,-174,34,2,12,6
0,-174,34,2,12,7
0,-174,34,2,12,8
21,-153,35,2,12,9
0,-174,34,2,12,10
0,-174,34,2,12,11
21,-153,35,2,12,12
0,-174,34,2,12,13
21,-153,35,2,12,14
21,-153,35,2,12,15
21,-153,35,2,12,16
21,-153,35,2,12,17
21,-153,35,2,12,18
0,-174,34,2,12,19
0,-174,34,2,12,20
0,-174,34,2,12,21
0,-174,34,2,12,22
0,-174,34,2,12,23
21,-153,35,2,12,24
0,-174,34,2,12,25
0,-174,34,2,12,26
0,-174,34,2,12,27
0,-174,34,2,12,28
0,-174,34,2,12,29
0,-174,34,2,12,30
0,-174,34,2,12,31
0,-174,34,2,12,32
0,-174,34,2,12,33
0,-174,34,2,12,34
21,-153,35,2,12,35
0,-174,34,2,12,36
0,-174,34,2,12,37
21,-153,35,2,12,38
0,-174,34,2,12,39
0,-174,34,2,12,40
0,-174,34,2,12,41
0,-174,34,2,12,42
0,-174,34,2,12,43
0,-174,34,2,12,44
0,-174,34,2,12,45
-20,0,16,2,13,1
-20,0,16,2,13,2
-20,0,16,2,13,3
-20,0,16,2,13,4
-20,0,16,2,13,5
-20,0,16,2,13,6
0,20,17,2,13,7
0,20,17,2,13,8
0,20,17,2,13,9
0,20,17,2,13,10
0,20,17,2,13,11
0,20,17,2,13,12
0,20,17,2,13,13
0,20,17,2,13,14
0,20,17,2,13,15
0,20,17,2,13,16
0,20,17,2,13,17
0,20,17,2,13,18
0,20,17,2,13,19
0,20,17,2,13,20
0,20,17,2,13,21
0,20,17,2,13,22
0,20,17,2,13,23
0,20,17,2,13,24
0,20,17,2,13,25
0,20,17,2,13,26
0,20,17,2,13,27
0,20,17,2,13,28
0,20,17,2,13,29
0,20,17,2,13,30
0,20,17,2,13,31
0,20,17,2,13,32
0,20,17,2,13,33
0,20,17,2,13,34
0,20,17,2,13,35
0,20,17,2,13,36
0,20,17,2,13,37
0,20,17,2,13,38
0,20,17,2,13,39
0,20,17,2,13,40
0,20,17,2,13,41
0,20,17,2,13,42
0,20,17,2,13,43
0,20,17,2,13,44
0,20,17,2,13,45
0,0,17,2,14,1
-21,-21,16,2,14,2
-21,-21,16,2,14,3
-21,-21,16,2,14,4
-21,-21,16,2,14,5
-21,-21,16,2,14,6
0,0,17,2,14,7
0,0,17,2,14,8
0,0,17,2,14,9
0,0,17,2,14,10
0,0,17,2,14,11
0,0,17,2,14,12
0,0,17,2,14,13
0,0,17,2,14,14
0,0,17,2,14,15
0,0,17,2,14,16
0,0,17,2,14,17
0,0,17,2,14,18
0,0,17,2,14,19
0,0,17,2,14,20
0,0,17,2,14,21
0,0,17,2,14,22
0,0,17,2,14,23
0,0,17,2,14,24
0,0,17,2,14,25
0,0,17,2,14,26
0,0,17,2,14,27
0,0,17,2,14,28
0,0,17,2,14,29
0,0,17,2,14,30
0,0,17,2,14,31
0,0,17,2,14,32
0,0,17,2,14,33
0,0,17,2,14,34
0,0,17,2,14,35
0,0,17,2,14,36
0,0,17,2,14,37
0,0,17,2,14,38
-21,-21,16,2,14,39
0,0,17,2,14,40
0,0,17,2,14,41
0,0,17,2,14,42
0,0,17,2,14,43
0,0,17,2,14,44
0,0,17,2,14,45
-25,0,15,2,15,1
-25,0,15,2,15,2
-25,0,15,2,15,3
-25,0,15,2,15,4
-25,0,15,2,15,5
-25,0,15,2,15,6
0,25,16,2,15,7
-25,0,15,2,15,8
0,25,16,2,15,9
0,25,16,2,15,10
0,25,16,2,15,11
0,25,16,2,15,12
0,25,16,2,15,13
0,25,16,2,15,14
0,25,16,2,15,15
0,25,16,2,15,16
0,25,16,2,15,17
0,25,16,2,15,18
0,25,16,2,15,19
0,25,16,2,15,20
0,25,16,2,15,21
0,25,16,2,15,22
0,25,16,2,15,23
0,25,16,2,15,24
0,25,16,2,15,25
0,25,16,2,15,26
0,25,16,2,15,27
0,25,16,2,15,28
0,25,16,2,15,29
0,25,16,2,15,30
0,25,16,2,15,31
0,25,16,2,15,32
0,25,16,2,15,33
0,25,16,2,15,34
25,51,17,2,15,35
0,25,16,2,15,36
0,25,16,2,15,37
0,25,16,2,15,38
0,25,16,2,15,39
0,25,16,2,15,40
0,25,16,2,15,41
0,25,16,2,15,42
0,25,16,2,15,43
0,25,16,2,15,44
0,25,16,2,15,45
-17,-35,17,2,16,1
0,-17,18,2,16,2
0,-17,18,2,16,3
-17,-35,17,2,16,4
-17,-35,17,2,16,5
0,-17,18,2,16,6
0,-17,18,2,16,7
0,-17,18,2,16,8
0,-17,18,2,16,9
0,-17,18,2,16,10
17,0,19,2,16,11
0,-17,18,2,16,12
0,-17,18,2,16,13
0,-17,18,2,16,14
0,-17,18,2,16,15
0,-17,18,2,16,16
0,-17,18,2,16,17
0,-17,18,2,16,18
0,-17,18,2,16,19
0,-17,18,2,16,20
0,-17,18,2,16,21
0,-17,18,2,16,22
0,-17,18,2,16,23
0,-17,18,2,16,24
0,-17,18,2,16,25
0,-17,18,2,16,26
0,-17,18,2,16,27
0,-17,18,2,16,28
0,-17,18,2,16,29
0,-17,18,2,16,30
0,-17,18,2,16,31
17,0,19,2,16,32
0,-17,18,2,16,33
0,-17,18,2,16,34
0,-17,18,2,16,35
0,-17,18,2,16,36
0,-17,18,2,16,37
0,-17,18,2,16,38
0,-17,18,2,16,39
0,-17,18,2,16,40
0,-17,18,2,16,41
0,-17,18,2,16,42
0,-17,18,2,16,43
0,-17,18,2,16,44
0,-17,18,2,16,45
